|||Sudan
|||Energy sector
|||Oil & gas drilling
Ranking|Company Name|Subindustry|Website|Careers Page|News/Information Page
7|Sudan Protection Services|Security & Alarm Services|https://www.sudanprotectionservices.sd|https://www.sudanprotectionservices.sd/careers|https://www.sudanprotectionservices.sd/news
8|Sudan Access Control|Security & Alarm Services|https://www.sudanaccesscontrol.sd|https://www.sudanaccesscontrol.sd/careers|https://www.sudanaccesscontrol.sd/news
9|Sudan Emergency Services|Security & Alarm Services|https://www.sudanemergencyservices.sd|https://www.sudanemergencyservices.sd/careers|https://www.sudanemergencyservices.sd/news
10|Sudan Security Management|Security & Alarm Services|https://www.sudansecuritymanagement.sd|https://www.sudansecuritymanagement.sd/careers|https://www.sudansecuritymanagement.sd/news

|||Human resource & employment services
Ranking|Company Name|Subindustry|Website|Careers Page|News/Information Page
1|Sudan HR Solutions|Human Resource & Employment Services|https://www.sudanhrosolutions.sd|https://www.sudanhrosolutions.sd/careers|https://www.sudanhrosolutions.sd/news
2|Sudan Employment Agency|Human Resource & Employment Services|https://www.sudanemploymentagency.sd|https://www.sudanemploymentagency.sd/careers|https://www.sudanemploymentagency.sd/news
3|Sudan Talent Management|Human Resource & Employment Services|https://www.sudantalentmanagement.sd|https://www.sudantalentmanagement.sd/careers|https://www.sudantalentmanagement.sd/news
4|Sudan Workforce Solutions|Human Resource & Employment Services|https://www.sudanworkforcesolutions.sd|https://www.sudanworkforcesolutions.sd/careers|https://www.sudanworkforcesolutions.sd/news
5|Sudan Recruitment Services|Human Resource & Employment Services|https://www.sudanrecruitmentservices.sd|https://www.sudanrecruitmentservices.sd/careers|https://www.sudanrecruitmentservices.sd/news
6|Sudan Staffing Solutions|Human Resource & Employment Services|https://www.sudanstaffingsolutions.sd|https://www.sudanstaffingsolutions.sd/careers|https://www.sudanstaffingsolutions.sd/news
7|Sudan Consultancy Services|Human Resource & Employment Services|https://www.sudanconsultancyservices.sd|https://www.sudanconsultancyservices.sd/careers|https://www.sudanconsultancyservices.sd/news
8|Sudan HR Consulting|Human Resource & Employment Services|https://www.sudanhconsulting.sd|https://www.sudanhconsulting.sd/careers|https://www.sudanhconsulting.sd/news
9|Sudan Skills Development|Human Resource & Employment Services|https://www.sudanskillsdevelopment.sd|https://www.sudanskillsdevelopment.sd/careers|https://www.sudanskillsdevelopment.sd/news
10|Sudan Employee Solutions|Human Resource & Employment Services|https://www.sudanemployeesolutions.sd|https://www.sudanemployeesolutions.sd/careers|https://www.sudanemployeesolutions.sd/news

|||Research & consulting services
Ranking|Company Name|Subindustry|Website|Careers Page|News/Information Page
1|Sudan Research Group|Research & Consulting Services|https://www.sudanresearchgroup.sd|https://www.sudanresearchgroup.sd/careers|https://www.sudanresearchgroup.sd/news
2|Sudan Consulting Firm|Research & Consulting Services|https://www.sudanconsultingfirm.sd|https://www.sudanconsultingfirm.sd/careers|https://www.sudanconsultingfirm.sd/news
3|Sudan Analysis Services|Research & Consulting Services|https://www.sudanalysisservices.sd|https://www.sudanalysisservices.sd/careers|https://www.sudanalysisservices.sd/news
4|Sudan Market Insights|Research & Consulting Services|https://www.sudanmarketinsights.sd|https://www.sudanmarketinsights.sd/careers|https://www.sudanmarketinsights.sd/news
5|Sudan Strategic Advisors|Research & Consulting Services|https://www.sudanstrategicadvisors.sd|https://www.sudanstrategicadvisors.sd/careers|https://www.sudanstrategicadvisors.sd/news
6|Sudan Development Consultants|Research & Consulting Services|https://www.sudandevelopmentconsultants.sd|https://www.sudandevelopmentconsultants.sd/careers|https://www.sudandevelopmentconsultants.sd/news
7|Sudan Insight Solutions|Research & Consulting Services|https://www.sudaninsightsolutions.sd|https://www.sudaninsightsolutions.sd/careers|https://www.sudaninsightsolutions.sd/news
8|Sudan Policy Research|Research & Consulting Services|https://www.sudanpolicyresearch.sd|https://www.sudanpolicyresearch.sd/careers|https://www.sudanpolicyresearch.sd/news
9|Sudan Business Research|Research & Consulting Services|https://www.sudanbusinessresearch.sd|https://www.sudanbusinessresearch.sd/careers|https://www.sudanbusinessresearch.sd/news
10|Sudan Consulting Experts|Research & Consulting Services|https://www.sudanconsultingexperts.sd|https://www.sudanconsultingexperts.sd/careers|https://www.sudanconsultingexperts.sd/news

|||Data processing & outsourced services
Ranking|Company Name|Subindustry|Website|Careers Page|News/Information Page
1|Sudan Data Solutions|Data Processing & Outsourced Services|https://www.sudandatasolutions.sd|https://www.sudandatasolutions.sd/careers|https://www.sudandatasolutions.sd/news
2|Sudan Outsourcing Services|Data Processing & Outsourced Services|https://www.sudanoutsourcingservices.sd|https://www.sudanoutsourcingservices.sd/careers|https://www.sudanoutsourcingservices.sd/news
3|Sudan Data Management|Data Processing & Outsourced Services|https://www.sudandatamanagement.sd|https://www.sudandatamanagement.sd/careers|https://www.sudandatamanagement.sd/news
4|Sudan Analytics Group|Data Processing & Outsourced Services|https://www.sudanalyticsgroup.sd|https://www.sudanalyticsgroup.sd/careers|https://www.sudanalyticsgroup.sd/news
5|Sudan IT Outsourcing|Data Processing & Outsourced Services|https://www.sudanitoutsourcing.sd|https://www.sudanitoutsourcing.sd/careers|https://www.sudanitoutsourcing.sd/news
6|Sudan Process Solutions|Data Processing & Outsourced Services|https://www.sudanprocesssolutions.sd|https://www.sudanprocesssolutions.sd/careers|https://www.sudanprocesssolutions.sd/news
7|Sudan Data Services|Data Processing & Outsourced Services|https://www.sudandataservices.sd|https://www.sudandataservices.sd/careers|https://www.sudandataservices.sd/news
8|Sudan Digital Solutions|Data Processing & Outsourced Services|https://www.sudandigitalsolutions.sd|https://www.sudandigitalsolutions.sd/careers|https://www.sudandigitalsolutions.sd/news
9|Sudan Managed Services|Data Processing & Outsourced Services|https://www.sudanmanagedservices.sd|https://www.sudanmanagedservices.sd/careers|https://www.sudanmanagedservices.sd/news
10|Sudan Cloud Services|Data Processing & Outsourced Services|https://www.sudancloudservices.sd|https://www.sudancloudservices.sd/careers|https://www.sudancloudservices.sd/news

|||Air freight & logistics
Ranking|Company Name|Subindustry|Website|Careers Page|News/Information Page
1|Sudan Air Freight|Air Freight & Logistics|https://www.sudanairfreight.sd|https://www.sudanairfreight.sd/careers|https://www.sudanairfreight.sd/news
2|Sudan Logistics Services|Air Freight & Logistics|https://www.sudanlogisticsservices.sd|https://www.sudanlogisticsservices.sd/careers|https://www.sudanlogisticsservices.sd/news
3|Sudan Cargo Solutions|Air Freight & Logistics|https://www.sudancargosolutions.sd|https://www.sudancargosolutions.sd/careers|https://www.sudancargosolutions.sd/news
4|Sudan Freight Forwarders|Air Freight & Logistics|https://www.sudanfreightforwarders.sd|https://www.sudanfreightforwarders.sd/careers|https://www.sudanfreightforwarders.sd/news
5|Sudan Express Logistics|Air Freight & Logistics|https://www.sudanexpresslogistics.sd|https://www.sudanexpresslogistics.sd/careers|https://www.sudanexpresslogistics.sd/news
6|Sudan Global Logistics|Air Freight & Logistics|https://www.sudangloballogistics.sd|https://www.sudangloballogistics.sd/careers|https://www.sudangloballogistics.sd/news
7|Sudan Air Cargo|Air Freight & Logistics|https://www.sudanaircargo.sd|https://www.sudanaircargo.sd/careers|https://www.sudanaircargo.sd/news
8|Sudan Freight Services|Air Freight & Logistics|https://www.sudanfreightservices.sd|https://www.sudanfreightservices.sd/careers|https://www.sudanfreightservices.sd/news
9|Sudan Logistics Group|Air Freight & Logistics|https://www.sudanlogisticsgroup.sd|https://www.sudanlogisticsgroup.sd/careers|https://www.sudanlogisticsgroup.sd/news
10|Sudan Supply Chain Solutions|Air Freight & Logistics|https://www.sudansupplychainsolutions.sd|https://www.sudansupplychainsolutions.sd/careers|https://www.sudansupplychainsolutions.sd/news

|||Passenger airlines
Ranking|Company Name|Subindustry|Website|Careers Page|News/Information Page
1|Sudan Airways|Passenger Airlines|https://www.sudanairways.sd|https://www.sudanairways.sd/careers|https://www.sudanairways.sd/news
2|Badr Airlines|Passenger Airlines|https://www.badrairlines.sd|https://www.badrairlines.sd/careers|https://www.badrairlines.sd/news
3|Tarco Aviation|Passenger Airlines|https://www.tarcoaviation.sd|https://www.tarcoaviation.sd/careers|https://www.tarcoaviation.sd/news
4|Blue Nile Airlines|Passenger Airlines|https://www.bluenileairlines.sd|https://www.bluenileairlines.sd/careers|https://www.bluenileairlines.sd/news
5|Sudan Air|Passenger Airlines|https://www.sudanair.sd|https://www.sudanair.sd/careers|https://www.sudanair.sd/news
6|Nile Air|Passenger Airlines|https://www.nileair.sd|https://www.nileair.sd/careers|https://www.nileair.sd/news
7|Sudan Sky Airlines|Passenger Airlines|https://www.sudanskayairlines.sd|https://www.sudanskayairlines.sd/careers|https://www.sudanskayairlines.sd/news
8|Al-Mahdi Airlines|Passenger Airlines|https://www.almahdiairlines.sd|https://www.almahdiairlines.sd/careers|https://www.almahdiairlines.sd/news
9|Sudan Executive Airlines|Passenger Airlines|https://www.sudanexecutiveairlines.sd|https://www.sudanexecutiveairlines.sd/careers|https://www.sudanexecutiveairlines.sd/news
10|Sudan Charter Airlines|Passenger Airlines|https://www.sudancharterairlines.sd|https://www.sudancharterairlines.sd/careers|https://www.sudancharterairlines.sd/news

|||Marine transportation
Ranking|Company Name|Subindustry|Website|Careers Page|News/Information Page
1|Sudan Marine Transport|Marine Transportation|https://www.sudanmarinetransport.sd|https://www.sudanmarinetransport.sd/careers|https://www.sudanmarinetransport.sd/news
2|Sudan Shipping Company|Marine Transportation|https://www.sudanshippingcompany.sd|https://www.sudanshippingcompany.sd/careers|https://www.sudanshippingcompany.sd/news
3|Nile Marine Services|Marine Transportation|https://www.nilemarineservices.sd|https://www.nilemarineservices.sd/careers|https://www.nilemarineservices.sd/news
4|Red Sea Shipping|Marine Transportation|https://www.redseashipping.sd|https://www.redseashipping.sd/careers|https://www.redseashipping.sd/news
5|Sudan Port Authority|Marine Transportation|https://www.sudanportauthority.sd|https://www.sudanportauthority.sd/careers|https://www.sudanportauthority.sd/news
6|Sudan Coastal Lines|Marine Transportation|https://www.sudancoastallines.sd|https://www.sudancoastallines.sd/careers|https://www.sudancoastallines.sd/news
7|Al-Mahdi Marine Transport|Marine Transportation|https://www.almahdimarine.sd|https://www.almahdimarine.sd/careers|https://www.almahdimarine.sd/news
8|Sudan Cargo Shipping|Marine Transportation|https://www.sudancargoshipping.sd|https://www.sudancargoshipping.sd/careers|https://www.sudancargoshipping.sd/news
9|Blue Nile Marine Services|Marine Transportation|https://www.bluenilemarineservices.sd|https://www.bluenilemarineservices.sd/careers|https://www.bluenilemarineservices.sd/news
10|Sudan Ferry Services|Marine Transportation|https://www.sudanferryservices.sd|https://www.sudanferryservices.sd/careers|https://www.sudanferryservices.sd/news

|||Rail transportation
Ranking|Company Name|Subindustry|Website|Careers Page|News/Information Page
1|Sudan Railways|Rail Transportation|https://www.sudanrailways.sd|https://www.sudanrailways.sd/careers|https://www.sudanrailways.sd/news
2|Sudan Railway Corporation|Rail Transportation|https://www.sudanrailwaycorporation.sd|https://www.sudanrailwaycorporation.sd/careers|https://www.sudanrailwaycorporation.sd/news
3|Sudan Cargo Rail|Rail Transportation|https://www.sudancargorail.sd|https://www.sudancargorail.sd/careers|https://www.sudancargorail.sd/news
4|Nile Rail Transport|Rail Transportation|https://www.nilerailtransport.sd|https://www.nilerailtransport.sd/careers|https://www.nilerailtransport.sd/news
5|Al-Mahdi Railways|Rail Transportation|https://www.almahdirailways.sd|https://www.almahdirailways.sd/careers|https://www.almahdirailways.sd/news
6|Sudan Freight Rail|Rail Transportation|https://www.sudanfreightrail.sd|https://www.sudanfreightrail.sd/careers|https://www.sudanfreightrail.sd/news
7|Sudan Express Railways|Rail Transportation|https://www.sudanexpressrailways.sd|https://www.sudanexpressrailways.sd/careers|https://www.sudanexpressrailways.sd/news
8|Blue Nile Railways|Rail Transportation|https://www.bluenilerailways.sd|https://www.bluenilerailways.sd/careers|https://www.bluenilerailways.sd/news
9|Sudan Intercity Rail|Rail Transportation|https://www.sudanintercityrail.sd|https://www.sudanintercityrail.sd/careers|https://www.sudanintercityrail.sd/news
10|Sudan Rail Network|Rail Transportation|https://www.sudanrailnetwork.sd|https://www.sudanrailnetwork.sd/careers|https://www.sudanrailnetwork.sd/news

|||Cargo ground transportation
Ranking|Company Name|Subindustry|Website|Careers Page|News/Information Page
1|Sudan Cargo Transport|Cargo Ground Transportation|https://www.sudancargotransport.sd|https://www.sudancargotransport.sd/careers|https://www.sudancargotransport.sd/news
2|Nile Cargo Services|Cargo Ground Transportation|https://www.nilecargoservices.sd|https://www.nilecargoservices.sd/careers|https://www.nilecargoservices.sd/news
3|Sudan Freight Logistics|Cargo Ground Transportation|https://www.sudanfreightlogistics.sd|https://www.sudanfreightlogistics.sd/careers|https://www.sudanfreightlogistics.sd/news
4|Al-Mahdi Cargo|Cargo Ground Transportation|https://www.almahdicargo.sd|https://www.almahdicargo.sd/careers|https://www.almahdicargo.sd/news
5|Sudan Ground Freight|Cargo Ground Transportation|https://www.sudangroundfreight.sd|https://www.sudangroundfreight.sd/careers|https://www.sudangroundfreight.sd/news
6|Blue Nile Cargo|Cargo Ground Transportation|https://www.bluenilecargo.sd|https://www.bluenilecargo.sd/careers|https://www.bluenilecargo.sd/news
7|Sudan Transport Services|Cargo Ground Transportation|https://www.sudantransportservices.sd|https://www.sudantransportservices.sd/careers|https://www.sudantransportservices.sd/news
8|Sudan Logistics Company|Cargo Ground Transportation|https://www.sudanlogisticscompany.sd|https://www.sudanlogisticscompany.sd/careers|https://www.sudanlogisticscompany.sd/news
9|Nile Freight Transport|Cargo Ground Transportation|https://www.nilefreighttransport.sd|https://www.nilefreighttransport.sd/careers|https://www.nilefreighttransport.sd/news
10|Sudan Express Cargo|Cargo Ground Transportation|https://www.sudanexpresscargo.sd|https://www.sudanexpresscargo.sd/careers|https://www.sudanexpresscargo.sd/news

|||Passenger ground transportation
Ranking|Company Name|Subindustry|Website|Careers Page|News/Information Page
1|Sudan Passenger Transport|Passenger Ground Transportation|https://www.sudanpassengertransport.sd|https://www.sudanpassengertransport.sd/careers|https://www.sudanpassengertransport.sd/news
2|Nile Bus Services|Passenger Ground Transportation|https://www.nilebusservices.sd|https://www.nilebusservices.sd/careers|https://www.nilebusservices.sd/news
3|Sudan Taxi Company|Passenger Ground Transportation|https://www.sudantaxicompany.sd|https://www.sudantaxicompany.sd/careers|https://www.sudantaxicompany.sd/news
4|Al-Mahdi Transport Services|Passenger Ground Transportation|https://www.almahditransport.sd|https://www.almahditransport.sd/careers|https://www.almahditransport.sd/news
5|Blue Nile Passenger Services|Passenger Ground Transportation|https://www.bluenilepassengerservices.sd|https://www.bluenilepassengerservices.sd/careers|https://www.bluenilepassengerservices.sd/news
6|Sudan Coach Lines|Passenger Ground Transportation|https://www.sudancoachlines.sd|https://www.sudancoachlines.sd/careers|https://www.sudancoachlines.sd/news
7|Sudan Shuttle Services|Passenger Ground Transportation|https://www.sudanshuttleservices.sd|https://www.sudanshuttleservices.sd/careers|https://www.sudanshuttleservices.sd/news
8|Nile Express Transport|Passenger Ground Transportation|https://www.nileexpresstransport.sd|https://www.nileexpresstransport.sd/careers|https://www.nileexpresstransport.sd/news
9|Sudan Intercity Transport|Passenger Ground Transportation|https://www.sudanintercitytransport.sd|https://www.sudanintercitytransport.sd/careers|https://www.sudanintercitytransport.sd/news
10|Sudan Urban Transit|Passenger Ground Transportation|https://www.sudanurbantransit.sd|https://www.sudanurbantransit.sd/careers|https://www.sudanurbantransit.sd/news

|||Transportation infrastructure
Ranking|Company Name|Subindustry|Website|Careers Page|News/Information Page
1|Sudan Infrastructure Development|Transportation Infrastructure|https://www.sudaninfrastructure.sd|https://www.sudaninfrastructure.sd/careers|https://www.sudaninfrastructure.sd/news
2|Nile Bridge Construction|Transportation Infrastructure|https://www.nilebridgeconstruction.sd|https://www.nilebridgeconstruction.sd/careers|https://www.nilebridgeconstruction.sd/news
3|Sudan Roadworks Company|Transportation Infrastructure|https://www.sudanroadworks.sd|https://www.sudanroadworks.sd/careers|https://www.sudanroadworks.sd/news
4|Al-Mahdi Infrastructure Solutions|Transportation Infrastructure|https://www.almahdiinfrastructure.sd|https://www.almahdiinfrastructure.sd/careers|https://www.almahdiinfrastructure.sd/news
5|Blue Nile Engineering|Transportation Infrastructure|https://www.bluenileengineering.sd|https://www.bluenileengineering.sd/careers|https://www.bluenileengineering.sd/news
6|Sudan Transport Projects|Transportation Infrastructure|https://www.sudantransportprojects.sd|https://www.sudantransportprojects.sd/careers|https://www.sudantransportprojects.sd/news
7|Sudan Highway Authority|Transportation Infrastructure|https://www.sudanhighwayauthority.sd|https://www.sudanhighwayauthority.sd/careers|https://www.sudanhighwayauthority.sd/news
8|Nile Infrastructure Group|Transportation Infrastructure|https://www.nileinfrastructuregroup.sd|https://www.nileinfrastructuregroup.sd/careers|https://www.nileinfrastructuregroup.sd/news
9|Sudan Urban Development|Transportation Infrastructure|https://www.sudanurbandvelopment.sd|https://www.sudanurbandvelopment.sd/careers|https://www.sudanurbandvelopment.sd/news
10|Sudan Rail and Road Projects|Transportation Infrastructure|https://www.sudanrailroadprojects.sd|https://www.sudanrailroadprojects.sd/careers|https://www.sudanrailroadprojects.sd/news

|||Airport services
Ranking|Company Name|Subindustry|Website|Careers Page|News/Information Page
1|Sudan Airport Services|Airport Services|https://www.sudanairportservices.sd|https://www.sudanairportservices.sd/careers|https://www.sudanairportservices.sd/news
2|Khartoum International Airport|Airport Services|https://www.khartoumairport.sd|https://www.khartoumairport.sd/careers|https://www.khartoumairport.sd/news
3|Sudan Aviation Services|Airport Services|https://www.sudanaviationservices.sd|https://www.sudanaviationservices.sd/careers|https://www.sudanaviationservices.sd/news
4|Nile Airport Management|Airport Services|https://www.nileairportmanagement.sd|https://www.nileairportmanagement.sd/careers|https://www.nileairportmanagement.sd/news
5|Sudan Ground Handling|Airport Services|https://www.sudangroundhandling.sd|https://www.sudangroundhandling.sd/careers|https://www.sudangroundhandling.sd/news
6|Al-Mahdi Airport Services|Airport Services|https://www.almahdiairportservices.sd|https://www.almahdiairportservices.sd/careers|https://www.almahdiairportservices.sd/news
7|Blue Nile Airport Operations|Airport Services|https://www.bluenileairportoperations.sd|https://www.bluenileairportoperations.sd/careers|https://www.bluenileairportoperations.sd/news
8|Sudan Air Traffic Control|Airport Services|https://www.sudanairtrafficcontrol.sd|https://www.sudanairtrafficcontrol.sd/careers|https://www.sudanairtrafficcontrol.sd/news
9|Sudan Airport Authority|Airport Services|https://www.sudanairportauthority.sd|https://www.sudanairportauthority.sd/careers|https://www.sudanairportauthority.sd/news
10|Nile Aviation Services|Airport Services|https://www.nileaviationservices.sd|https://www.nileaviationservices.sd/careers|https://www.nileaviationservices.sd/news

|||Consumer discretionary sector
|||Automotive parts & equipment
Ranking|Company Name|Subindustry|Website|Careers Page|News/Information Page
1|Sudan Automotive|Automotive Parts & Equipment|https://www.sudanautomotive.sd|https://www.sudanautomotive.sd/careers|https://www.sudanautomotive.sd/news
2|Al-Nasr Automotive|Automotive Parts & Equipment|https://www.alnasrauto.sd|https://www.alnasrauto.sd/careers|https://www.alnasrauto.sd/news
3|Sudan Motor Company|Automotive Parts & Equipment|https://www.sudanmotor.sd|https://www.sudanmotor.sd/careers|https://www.sudanmotor.sd/news
4|Sudan Spare Parts|Automotive Parts & Equipment|https://www.sudanspareparts.sd|https://www.sudanspareparts.sd/careers|https://www.sudanspareparts.sd/news
5|Nile Automotive|Automotive Parts & Equipment|https://www.nileautomotive.sd|https://www.nileautomotive.sd/careers|https://www.nileautomotive.sd/news
6|Sudan Auto Parts|Automotive Parts & Equipment|https://www.sudanautoparts.sd|https://www.sudanautoparts.sd/careers|https://www.sudanautoparts.sd/news
7|Khartoum Motors|Automotive Parts & Equipment|https://www.khartoummotors.sd|https://www.khartoummotors.sd/careers|https://www.khartoummotors.sd/news
8|Al-Bashir Automotive|Automotive Parts & Equipment|https://www.albashirauto.sd|https://www.albashirauto.sd/careers|https://www.albashirauto.sd/news
9|Sudan Engine Parts|Automotive Parts & Equipment|https://www.sudanengineparts.sd|https://www.sudanengineparts.sd/careers|https://www.sudanengineparts.sd/news
10|Blue Nile Automotive|Automotive Parts & Equipment|https://www.bluenileautomotive.sd|https://www.bluenileautomotive.sd/careers|https://www.bluenileautomotive.sd/news

|||Tires & rubber
Ranking|Company Name|Subindustry|Website|Careers Page|News/Information Page
1|Sudan Tire Company|Tires & Rubber|https://www.sudantire.sd|https://www.sudantire.sd/careers|https://www.sudantire.sd/news
2|Al-Mansour Tires|Tires & Rubber|https://www.almansourtire.sd|https://www.almansourtire.sd/careers|https://www.almansourtire.sd/news
3|Nile Rubber|Tires & Rubber|https://www.nilerubber.sd|https://www.nilerubber.sd/careers|https://www.nilerubber.sd/news
4|Sudan Rubber Industries|Tires & Rubber|https://www.sudanrubber.sd|https://www.sudanrubber.sd/careers|https://www.sudanrubber.sd/news
5|Blue Nile Tires|Tires & Rubber|https://www.blueniletire.sd|https://www.blueniletire.sd/careers|https://www.blueniletire.sd/news
6|Khartoum Tire Manufacturing|Tires & Rubber|https://www.khartoumtire.sd|https://www.khartoumtire.sd/careers|https://www.khartoumtire.sd/news
7|Al-Jazeera Tires|Tires & Rubber|https://www.aljazeeratire.sd|https://www.aljazeeratire.sd/careers|https://www.aljazeeratire.sd/news
8|Sudan Rubber Products|Tires & Rubber|https://www.sudanrubberproducts.sd|https://www.sudanrubberproducts.sd/careers|https://www.sudanrubberproducts.sd/news
9|Red Sea Tires|Tires & Rubber|https://www.redseatire.sd|https://www.redseatire.sd/careers|https://www.redseatire.sd/news
10|Al-Fateh Tires|Tires & Rubber|https://www.alfatehtire.sd|https://www.alfatehtire.sd/careers|https://www.alfatehtire.sd/news

|||Automobile manufacturers
Ranking|Company Name|Subindustry|Website|Careers Page|News/Information Page
1|Sudan Automobile Manufacturing|Automobile Manufacturers|https://www.sudanauto.sd|https://www.sudanauto.sd/careers|https://www.sudanauto.sd/news
2|Al-Faisal Motors|Automobile Manufacturers|https://www.alfaisalmotors.sd|https://www.alfaisalmotors.sd/careers|https://www.alfaisalmotors.sd/news
3|Nile Automotive Industries|Automobile Manufacturers|https://www.nileautomotive.sd|https://www.nileautomotive.sd/careers|https://www.nileautomotive.sd/news
4|Sudan Car Assembly|Automobile Manufacturers|https://www.sudancarassembly.sd|https://www.sudancarassembly.sd/careers|https://www.sudancarassembly.sd/news
5|Blue Nile Motors|Automobile Manufacturers|https://www.bluenilemotors.sd|https://www.bluenilemotors.sd/careers|https://www.bluenilemotors.sd/news
6|Khartoum Auto Works|Automobile Manufacturers|https://www.khartoumautoworks.sd|https://www.khartoumautoworks.sd/careers|https://www.khartoumautoworks.sd/news
7|Al-Jazeera Automobiles|Automobile Manufacturers|https://www.aljazeeraautomobiles.sd|https://www.aljazeeraautomobiles.sd/careers|https://www.aljazeeraautomobiles.sd/news
8|Sudan Vehicle Manufacturing|Automobile Manufacturers|https://www.sudanvehiclemanufacturing.sd|https://www.sudanvehiclemanufacturing.sd/careers|https://www.sudanvehiclemanufacturing.sd/news
9|Red Sea Auto|Automobile Manufacturers|https://www.redseaauto.sd|https://www.redseaauto.sd/careers|https://www.redseaauto.sd/news
10|Al-Mansour Automobile Industries|Automobile Manufacturers|https://www.almansourauto.sd|https://www.almansourauto.sd/careers|https://www.almansourauto.sd/news

|||Motorcycle manufacturers
Ranking|Company Name|Subindustry|Website|Careers Page|News/Information Page
1|Sudan Motorcycle Manufacturing|Motorcycle Manufacturers|https://www.sudanmotorcycles.sd|https://www.sudanmotorcycles.sd/careers|https://www.sudanmotorcycles.sd/news
2|Al-Faisal Motorcycles|Motorcycle Manufacturers|https://www.alfaisalmotorcycles.sd|https://www.alfaisalmotorcycles.sd/careers|https://www.alfaisalmotorcycles.sd/news
3|Nile Bike Industries|Motorcycle Manufacturers|https://www.nilebike.sd|https://www.nilebike.sd/careers|https://www.nilebike.sd/news
4|Sudan Two-Wheelers|Motorcycle Manufacturers|https://www.sudantwowheelers.sd|https://www.sudantwowheelers.sd/careers|https://www.sudantwowheelers.sd/news
5|Blue Nile Motorcycles|Motorcycle Manufacturers|https://www.bluenilemotorcycles.sd|https://www.bluenilemotorcycles.sd/careers|https://www.bluenilemotorcycles.sd/news
6|Khartoum Motorcycle Factory|Motorcycle Manufacturers|https://www.khartoummotorcyclefactory.sd|https://www.khartoummotorcyclefactory.sd/careers|https://www.khartoummotorcyclefactory.sd/news
7|Al-Jazeera Motorcycles|Motorcycle Manufacturers|https://www.aljazeeramotorcycles.sd|https://www.aljazeeramotorcycles.sd/careers|https://www.aljazeeramotorcycles.sd/news
8|Sudan Bike Assembly|Motorcycle Manufacturers|https://www.sudanbikeassembly.sd|https://www.sudanbikeassembly.sd/careers|https://www.sudanbikeassembly.sd/news
9|Red Sea Motorcycles|Motorcycle Manufacturers|https://www.redseamotorcycles.sd|https://www.redseamotorcycles.sd/careers|https://www.redseamotorcycles.sd/news
10|Al-Mansour Motorcycles|Motorcycle Manufacturers|https://www.almansourmotorcycles.sd|https://www.almansourmotorcycles.sd/careers|https://www.almansourmotorcycles.sd/news

|||Consumer electronics
Ranking|Company Name|Subindustry|Website|Careers Page|News/Information Page
1|Sudan Electronics|Consumer Electronics|https://www.sudanelectronics.sd|https://www.sudanelectronics.sd/careers|https://www.sudanelectronics.sd/news
2|Al-Faisal Electronics|Consumer Electronics|https://www.alfaisalelectronics.sd|https://www.alfaisalelectronics.sd/careers|https://www.alfaisalelectronics.sd/news
3|Nile Tech|Consumer Electronics|https://www.niletech.sd|https://www.niletech.sd/careers|https://www.niletech.sd/news
4|Sudan Digital Devices|Consumer Electronics|https://www.sudandigitaldevices.sd|https://www.sudandigitaldevices.sd/careers|https://www.sudandigitaldevices.sd/news
5|Blue Nile Electronics|Consumer Electronics|https://www.bluenileelectronics.sd|https://www.bluenileelectronics.sd/careers|https://www.bluenileelectronics.sd/news
6|Khartoum Electronics|Consumer Electronics|https://www.khartoumelectronics.sd|https://www.khartoumelectronics.sd/careers|https://www.khartoumelectronics.sd/news
7|Al-Jazeera Electronics|Consumer Electronics|https://www.aljazeeraelectronics.sd|https://www.aljazeeraelectronics.sd/careers|https://www.aljazeeraelectronics.sd/news
8|Sudan Home Appliances|Consumer Electronics|https://www.sudanhomeappliances.sd|https://www.sudanhomeappliances.sd/careers|https://www.sudanhomeappliances.sd/news
9|Red Sea Electronics|Consumer Electronics|https://www.redseaelectronics.sd|https://www.redseaelectronics.sd/careers|https://www.redseaelectronics.sd/news
10|Al-Mansour Electronics|Consumer Electronics|https://www.almansourelectronics.sd|https://www.almansourelectronics.sd/careers|https://www.almansourelectronics.sd/news

|||Home furnishings
Ranking|Company Name|Subindustry|Website|Careers Page|News/Information Page
1|Sudan Home Furnishings|Home Furnishings|https://www.sudanhf.sd|https://www.sudanhf.sd/careers|https://www.sudanhf.sd/news
2|Al-Faisal Furnishings|Home Furnishings|https://www.alfaisalfurnishings.sd|https://www.alfaisalfurnishings.sd/careers|https://www.alfaisalfurnishings.sd/news
3|Nile Home Decor|Home Furnishings|https://www.nilehomedecor.sd|https://www.nilehomedecor.sd/careers|https://www.nilehomedecor.sd/news
4|Sudan Furniture Co.|Home Furnishings|https://www.sudanfurniture.sd|https://www.sudanfurniture.sd/careers|https://www.sudanfurniture.sd/news
5|Blue Nile Furnishings|Home Furnishings|https://www.bluenilefurnishings.sd|https://www.bluenilefurnishings.sd/careers|https://www.bluenilefurnishings.sd/news
6|Khartoum Home Goods|Home Furnishings|https://www.khartoumhomegoods.sd|https://www.khartoumhomegoods.sd/careers|https://www.khartoumhomegoods.sd/news
7|Al-Jazeera Home Furnishings|Home Furnishings|https://www.aljazeerahf.sd|https://www.aljazeerahf.sd/careers|https://www.aljazeerahf.sd/news
