|||Rwanda
|||Energy sector
|||Oil & gas drilling
Ranking|Company Name|Subindustry|Website|Careers Page|News/Information Page

|||Diversified support services
Ranking|Company Name|Subindustry|Website|Careers Page|News/Information Page
1|Rwanda Support Services|Diversified Support Services|https://www.rwandasupportservices.rw|https://www.rwandasupportservices.rw/careers|https://www.rwandasupportservices.rw/news
2|Kigali Diversified Solutions|Diversified Support Services|https://www.kigalidiversifiedsolutions.rw|https://www.kigalidiversifiedsolutions.rw/careers|https://www.kigalidiversifiedsolutions.rw/news
3|Rwanda Integrated Services|Diversified Support Services|https://www.rwaintegratedservices.rw|https://www.rwaintegratedservices.rw/careers|https://www.rwaintegratedservices.rw/news
4|Kigali Support Hub|Diversified Support Services|https://www.kigalisupporthub.rw|https://www.kigalisupporthub.rw/careers|https://www.kigalisupporthub.rw/news
5|Rwanda Multi-Services|Diversified Support Services|https://www.rwandamultiservices.rw|https://www.rwandamultiservices.rw/careers|https://www.rwandamultiservices.rw/news
6|Kigali Support Solutions|Diversified Support Services|https://www.kigalisupportsolutions.rw|https://www.kigalisupportsolutions.rw/careers|https://www.kigalisupportsolutions.rw/news
7|Rwanda Service Partners|Diversified Support Services|https://www.rwandaservicepartners.rw|https://www.rwandaservicepartners.rw/careers|https://www.rwandaservicepartners.rw/news
8|Kigali Unified Services|Diversified Support Services|https://www.kigal unifiedservices.rw|https://www.kigaliunifiedservices.rw/careers|https://www.kigaliunifiedservices.rw/news
9|Rwanda Comprehensive Support|Diversified Support Services|https://www.rwandacomprehensivesupport.rw|https://www.rwandacomprehensivesupport.rw/careers|https://www.rwandacomprehensivesupport.rw/news
10|Kigali Service Group|Diversified Support Services|https://www.kigaliservicegroup.rw|https://www.kigaliservicegroup.rw/careers|https://www.kigaliservicegroup.rw/news

|||Security & alarm services
Ranking|Company Name|Subindustry|Website|Careers Page|News/Information Page
1|Rwanda Security Services|Security & Alarm Services|https://www.rwandasecurityservices.rw|https://www.rwandasecurityservices.rw/careers|https://www.rwandasecurityservices.rw/news
2|Kigali Alarm Solutions|Security & Alarm Services|https://www.kigalialarmsolutions.rw|https://www.kigalialarmsolutions.rw/careers|https://www.kigalialarmsolutions.rw/news
3|Rwanda Guard Services|Security & Alarm Services|https://www.rwandaguardservices.rw|https://www.rwandaguardservices.rw/careers|https://www.rwandaguardservices.rw/news
4|Kigali Security Systems|Security & Alarm Services|https://www.kigalisecuritysystems.rw|https://www.kigalisecuritysystems.rw/careers|https://www.kigalisecuritysystems.rw/news
5|Rwanda Alarm Technologies|Security & Alarm Services|https://www.rwandaalarmtechnologies.rw|https://www.rwandaalarmtechnologies.rw/careers|https://www.rwandaalarmtechnologies.rw/news
6|Kigali Protection Services|Security & Alarm Services|https://www.kigaliprotectionservices.rw|https://www.kigaliprotectionservices.rw/careers|https://www.kigaliprotectionservices.rw/news
7|Rwanda Safety Solutions|Security & Alarm Services|https://www.rwandasafetysolutions.rw|https://www.rwandasafetysolutions.rw/careers|https://www.rwandasafetysolutions.rw/news
8|Kigali Secure Tech|Security & Alarm Services|https://www.kigal securetech.rw|https://www.kigal securetech.rw/careers|https://www.kigal securetech.rw/news
9|Rwanda Surveillance Services|Security & Alarm Services|https://www.rwandasurveillance.rw|https://www.rwandasurveillance.rw/careers|https://www.rwandasurveillance.rw/news
10|Kigali Security Solutions|Security & Alarm Services|https://www.kigal securitysolutions.rw|https://www.kigal securitysolutions.rw/careers|https://www.kigal securitysolutions.rw/news

|||Human resource & employment services
Ranking|Company Name|Subindustry|Website|Careers Page|News/Information Page
1|Rwanda HR Solutions|Human Resource & Employment Services|https://www.rwandahrsolutions.rw|https://www.rwandahrsolutions.rw/careers|https://www.rwandahrsolutions.rw/news
2|Kigali Employment Services|Human Resource & Employment Services|https://www.kigalemploymentservices.rw|https://www.kigalemploymentservices.rw/careers|https://www.kigalemploymentservices.rw/news
3|Rwanda Talent Agency|Human Resource & Employment Services|https://www.rwandatalentagency.rw|https://www.rwandatalentagency.rw/careers|https://www.rwandatalentagency.rw/news
4|Kigali HR Consulting|Human Resource & Employment Services|https://www.kigalihrconsulting.rw|https://www.kigalihrconsulting.rw/careers|https://www.kigalihrconsulting.rw/news
5|Rwanda Workforce Solutions|Human Resource & Employment Services|https://www.rwandaworkforcesolutions.rw|https://www.rwandaworkforcesolutions.rw/careers|https://www.rwandaworkforcesolutions.rw/news
6|Kigali Recruitment Agency|Human Resource & Employment Services|https://www.kigalirecruitmentagency.rw|https://www.kigalirecruitmentagency.rw/careers|https://www.kigalirecruitmentagency.rw/news
7|Rwanda Employment Network|Human Resource & Employment Services|https://www.rwandaemploymentnetwork.rw|https://www.rwandaemploymentnetwork.rw/careers|https://www.rwandaemploymentnetwork.rw/news
8|Kigali Job Solutions|Human Resource & Employment Services|https://www.kigalijobsolutions.rw|https://www.kigalijobsolutions.rw/careers|https://www.kigalijobsolutions.rw/news
9|Rwanda HR Partners|Human Resource & Employment Services|https://www.rwandahrpartners.rw|https://www.rwandahrpartners.rw/careers|https://www.rwandahrpartners.rw/news
10|Kigali Staffing Services|Human Resource & Employment Services|https://www.kigalistaffingservices.rw|https://www.kigalistaffingservices.rw/careers|https://www.kigalistaffingservices.rw/news

|||Research & consulting services
Ranking|Company Name|Subindustry|Website|Careers Page|News/Information Page
1|Rwanda Research Group|Research & Consulting Services|https://www.rwandaresearchgroup.rw|https://www.rwandaresearchgroup.rw/careers|https://www.rwandaresearchgroup.rw/news
2|Kigali Consulting Services|Research & Consulting Services|https://www.kigaliconsultingservices.rw|https://www.kigaliconsultingservices.rw/careers|https://www.kigaliconsultingservices.rw/news
3|Rwanda Analytics|Research & Consulting Services|https://www.rwandaanalytics.rw|https://www.rwandaanalytics.rw/careers|https://www.rwandaanalytics.rw/news
4|Kigali Insights|Research & Consulting Services|https://www.kigaliinsights.rw|https://www.kigaliinsights.rw/careers|https://www.kigaliinsights.rw/news
5|Rwanda Market Research|Research & Consulting Services|https://www.rwandamarketresearch.rw|https://www.rwandamarketresearch.rw/careers|https://www.rwandamarketresearch.rw/news
6|Kigali Development Consultants|Research & Consulting Services|https://www.kigalidevelopmentconsultants.rw|https://www.kigalidevelopmentconsultants.rw/careers|https://www.kigalidevelopmentconsultants.rw/news
7|Rwanda Strategic Advisors|Research & Consulting Services|https://www.rwandastrategicadvisors.rw|https://www.rwandastrategicadvisors.rw/careers|https://www.rwandastrategicadvisors.rw/news
8|Kigali Research Institute|Research & Consulting Services|https://www.kigaliresearchinstitute.rw|https://www.kigaliresearchinstitute.rw/careers|https://www.kigaliresearchinstitute.rw/news
9|Rwanda Consultancy Group|Research & Consulting Services|https://www.rwandaconsultancygroup.rw|https://www.rwandaconsultancygroup.rw/careers|https://www.rwandaconsultancygroup.rw/news
10|Kigali Economic Consultants|Research & Consulting Services|https://www.kigalieconomicconsultants.rw|https://www.kigalieconomicconsultants.rw/careers|https://www.kigalieconomicconsultants.rw/news

|||Data processing & outsourced services
Ranking|Company Name|Subindustry|Website|Careers Page|News/Information Page
1|Rwanda Data Solutions|Data Processing & Outsourced Services|https://www.rwandadatasolutions.rw|https://www.rwandadatasolutions.rw/careers|https://www.rwandadatasolutions.rw/news
2|Kigali Outsourcing Services|Data Processing & Outsourced Services|https://www.kigalioutsourcingservices.rw|https://www.kigalioutsourcingservices.rw/careers|https://www.kigalioutsourcingservices.rw/news
3|Rwanda Data Management|Data Processing & Outsourced Services|https://www.rwandadatamanagement.rw|https://www.rwandadatamanagement.rw/careers|https://www.rwandadatamanagement.rw/news
4|Kigali Data Processing|Data Processing & Outsourced Services|https://www.kigalidataprocessing.rw|https://www.kigalidataprocessing.rw/careers|https://www.kigalidataprocessing.rw/news
5|Rwanda IT Outsourcing|Data Processing & Outsourced Services|https://www.rwandaitoutsourcing.rw|https://www.rwandaitoutsourcing.rw/careers|https://www.rwandaitoutsourcing.rw/news
6|Kigali Information Services|Data Processing & Outsourced Services|https://www.kigaliinformationservices.rw|https://www.kigaliinformationservices.rw/careers|https://www.kigaliinformationservices.rw/news
7|Rwanda Business Process Outsourcing|Data Processing & Outsourced Services|https://www.rwandabusinessprocessoutsourcing.rw|https://www.rwandabusinessprocessoutsourcing.rw/careers|https://www.rwandabusinessprocessoutsourcing.rw/news
8|Kigali Data Analytics|Data Processing & Outsourced Services|https://www.kigalidataanalytics.rw|https://www.kigalidataanalytics.rw/careers|https://www.kigalidataanalytics.rw/news
9|Rwanda Cloud Services|Data Processing & Outsourced Services|https://www.rwandacloudservices.rw|https://www.rwandacloudservices.rw/careers|https://www.rwandacloudservices.rw/news
10|Kigali Digital Solutions|Data Processing & Outsourced Services|https://www.kigalidigitalsolutions.rw|https://www.kigalidigitalsolutions.rw/careers|https://www.kigalidigitalsolutions.rw/news

|||Air freight & logistics
Ranking|Company Name|Subindustry|Website|Careers Page|News/Information Page
1|Rwanda Air Cargo|Air Freight & Logistics|https://www.rwandaaircargo.rw|https://www.rwandaaircargo.rw/careers|https://www.rwandaaircargo.rw/news
2|Kigali Logistics Services|Air Freight & Logistics|https://www.kigalilogisticsservices.rw|https://www.kigalilogisticsservices.rw/careers|https://www.kigalilogisticsservices.rw/news
3|Rwanda Freight Solutions|Air Freight & Logistics|https://www.rwandafreightsolutions.rw|https://www.rwandafreightsolutions.rw/careers|https://www.rwandafreightsolutions.rw/news
4|Kigali Air Freight|Air Freight & Logistics|https://www.kigaliairfreight.rw|https://www.kigaliairfreight.rw/careers|https://www.kigaliairfreight.rw/news
5|Rwanda Cargo Services|Air Freight & Logistics|https://www.rwandacargoservices.rw|https://www.rwandacargoservices.rw/careers|https://www.rwandacargoservices.rw/news
6|Kigali Express Logistics|Air Freight & Logistics|https://www.kigaliexpresslogistics.rw|https://www.kigaliexpresslogistics.rw/careers|https://www.kigaliexpresslogistics.rw/news
7|Rwanda Air Logistics|Air Freight & Logistics|https://www.rwandaairlogistics.rw|https://www.rwandaairlogistics.rw/careers|https://www.rwandaairlogistics.rw/news
8|Kigali Cargo Management|Air Freight & Logistics|https://www.kigalicargomanagement.rw|https://www.kigalicargomanagement.rw/careers|https://www.kigalicargomanagement.rw/news
9|Rwanda Shipping & Logistics|Air Freight & Logistics|https://www.rwandashippinglogistics.rw|https://www.rwandashippinglogistics.rw/careers|https://www.rwandashippinglogistics.rw/news
10|Kigali Freight Services|Air Freight & Logistics|https://www.kigalifreightservices.rw|https://www.kigalifreightservices.rw/careers|https://www.kigalifreightservices.rw/news

|||Passenger airlines
Ranking|Company Name|Subindustry|Website|Careers Page|News/Information Page
1|RwandAir|Passenger Airlines|https://www.rwandair.com|https://www.rwandair.com/careers|https://www.rwandair.com/news
2|Air Rwanda|Passenger Airlines|https://www.airrwanda.rw|https://www.airrwanda.rw/careers|https://www.airrwanda.rw/news
3|Kigali Air Services|Passenger Airlines|https://www.kigaliairservices.rw|https://www.kigaliairservices.rw/careers|https://www.kigaliairservices.rw/news
4|Rwanda Aviation|Passenger Airlines|https://www.rwandaaviation.rw|https://www.rwandaaviation.rw/careers|https://www.rwandaaviation.rw/news
5|Kigali International Airlines|Passenger Airlines|https://www.kigaliinternationalairlines.rw|https://www.kigaliinternationalairlines.rw/careers|https://www.kigaliinternationalairlines.rw/news
6|Rwanda Skyways|Passenger Airlines|https://www.rwandaskyways.rw|https://www.rwandaskyways.rw/careers|https://www.rwandaskyways.rw/news
7|Kigali Express Airlines|Passenger Airlines|https://www.kigaliexpressairlines.rw|https://www.kigaliexpressairlines.rw/careers|https://www.kigaliexpressairlines.rw/news
8|Rwanda Air Travel|Passenger Airlines|https://www.rwandaairtravel.rw|https://www.rwandaairtravel.rw/careers|https://www.rwandaairtravel.rw/news
9|Kigali Flight Services|Passenger Airlines|https://www.kigaliflightservices.rw|https://www.kigaliflightservices.rw/careers|https://www.kigaliflightservices.rw/news
10|Rwanda Jet|Passenger Airlines|https://www.rwandajet.rw|https://www.rwandajet.rw/careers|https://www.rwandajet.rw/news

|||Marine transportation
Ranking|Company Name|Subindustry|Website|Careers Page|News/Information Page
1|Rwanda Marine Transport|Marine Transportation|https://www.rwandamarine.rw|https://www.rwandamarine.rw/careers|https://www.rwandamarine.rw/news
2|Kigali Waterways|Marine Transportation|https://www.kigalwaterways.rw|https://www.kigalwaterways.rw/careers|https://www.kigalwaterways.rw/news
3|Rwanda Ferry Services|Marine Transportation|https://www.rwandaferryservices.rw|https://www.rwandaferryservices.rw/careers|https://www.rwandaferryservices.rw/news
4|Lake Kivu Transport|Marine Transportation|https://www.lakekivutransport.rw|https://www.lakekivutransport.rw/careers|https://www.lakekivutransport.rw/news
5|Rwanda Shipping Lines|Marine Transportation|https://www.rwandashippinglines.rw|https://www.rwandashippinglines.rw/careers|https://www.rwandashippinglines.rw/news
6|Kigali Nautical Services|Marine Transportation|https://www.kigalinauticalservices.rw|https://www.kigalinauticalservices.rw/careers|https://www.kigalinauticalservices.rw/news
7|Rwanda Coastal Transport|Marine Transportation|https://www.rwandacoastaltransport.rw|https://www.rwandacoastaltransport.rw/careers|https://www.rwandacoastaltransport.rw/news
8|Kigali Maritime Solutions|Marine Transportation|https://www.kigalimaritimesolutions.rw|https://www.kigalimaritimesolutions.rw/careers|https://www.kigalimaritimesolutions.rw/news
9|Rwanda Boat Services|Marine Transportation|https://www.rwandaboatservices.rw|https://www.rwandaboatservices.rw/careers|https://www.rwandaboatservices.rw/news
10|Kigali Marine Logistics|Marine Transportation|https://www.kigalimarinelogistics.rw|https://www.kigalimarinelogistics.rw/careers|https://www.kigalimarinelogistics.rw/news

|||Rail transportation
Ranking|Company Name|Subindustry|Website|Careers Page|News/Information Page
1|Rwanda Railways|Rail Transportation|https://www.rwandarailways.rw|https://www.rwandarailways.rw/careers|https://www.rwandarailways.rw/news
2|Kigali Rail Services|Rail Transportation|https://www.kigalirailservices.rw|https://www.kigalirailservices.rw/careers|https://www.kigalirailservices.rw/news
3|Rwanda Freight Rail|Rail Transportation|https://www.rwandafreightrail.rw|https://www.rwandafreightrail.rw/careers|https://www.rwandafreightrail.rw/news
4|Kigali Railway Company|Rail Transportation|https://www.kigalirailwaycompany.rw|https://www.kigalirailwaycompany.rw/careers|https://www.kigalirailwaycompany.rw/news
5|Rwanda Transport Solutions|Rail Transportation|https://www.rwandatransportsolutions.rw|https://www.rwandatransportsolutions.rw/careers|https://www.rwandatransportsolutions.rw/news
6|Kigali Cargo Rail|Rail Transportation|https://www.kigalicargorail.rw|https://www.kigalicargorail.rw/careers|https://www.kigalicargorail.rw/news
7|Rwanda Rail Logistics|Rail Transportation|https://www.rwandaraillogistics.rw|https://www.rwandaraillogistics.rw/careers|https://www.rwandaraillogistics.rw/news
8|Kigali Express Rail|Rail Transportation|https://www.kigaliexpressrail.rw|https://www.kigaliexpressrail.rw/careers|https://www.kigaliexpressrail.rw/news
9|Rwanda Intercity Rail|Rail Transportation|https://www.rwandaintercityrail.rw|https://www.rwandaintercityrail.rw/careers|https://www.rwandaintercityrail.rw/news
10|Kigali Rail Network|Rail Transportation|https://www.kigalirailnetwork.rw|https://www.kigalirailnetwork.rw/careers|https://www.kigalirailnetwork.rw/news

|||Cargo ground transportation
Ranking|Company Name|Subindustry|Website|Careers Page|News/Information Page
1|Rwanda Cargo Transport|Cargo Ground Transportation|https://www.rwandacargotransport.rw|https://www.rwandacargotransport.rw/careers|https://www.rwandacargotransport.rw/news
2|Kigali Freight Services|Cargo Ground Transportation|https://www.kigalifreightservices.rw|https://www.kigalifreightservices.rw/careers|https://www.kigalifreightservices.rw/news
3|Rwanda Logistics|Cargo Ground Transportation|https://www.rwandalogistics.rw|https://www.rwandalogistics.rw/careers|https://www.rwandalogistics.rw/news
4|Kigali Cargo Solutions|Cargo Ground Transportation|https://www.kigalicargosolutions.rw|https://www.kigalicargosolutions.rw/careers|https://www.kigalicargosolutions.rw/news
5|Rwanda Ground Freight|Cargo Ground Transportation|https://www.rwandagroundfreight.rw|https://www.rwandagroundfreight.rw/careers|https://www.rwandagroundfreight.rw/news
6|Kigali Transport Services|Cargo Ground Transportation|https://www.kigalitransportservices.rw|https://www.kigalitransportservices.rw/careers|https://www.kigalitransportservices.rw/news
7|Rwanda Express Cargo|Cargo Ground Transportation|https://www.rwandaexpresscargo.rw|https://www.rwandaexpresscargo.rw/careers|https://www.rwandaexpresscargo.rw/news
8|Kigali Logistics Solutions|Cargo Ground Transportation|https://www.kigalilogisticssolutions.rw|https://www.kigalilogisticssolutions.rw/careers|https://www.kigalilogisticssolutions.rw/news
9|Rwanda Freight Logistics|Cargo Ground Transportation|https://www.rwandafreightlogistics.rw|https://www.rwandafreightlogistics.rw/careers|https://www.rwandafreightlogistics.rw/news
10|Kigali Cargo Transport|Cargo Ground Transportation|https://www.kigalicargotransport.rw|https://www.kigalicargotransport.rw/careers|https://www.kigalicargotransport.rw/news

|||Passenger ground transportation
Ranking|Company Name|Subindustry|Website|Careers Page|News/Information Page
1|Rwanda Passenger Transport|Passenger Ground Transportation|https://www.rwandapassengertransport.rw|https://www.rwandapassengertransport.rw/careers|https://www.rwandapassengertransport.rw/news
2|Kigali Bus Services|Passenger Ground Transportation|https://www.kigalibusservices.rw|https://www.kigalibusservices.rw/careers|https://www.kigalibusservices.rw/news
3|Rwanda Shuttle Services|Passenger Ground Transportation|https://www.rwandashuttleservices.rw|https://www.rwandashuttleservices.rw/careers|https://www.rwandashuttleservices.rw/news
4|Kigali City Transport|Passenger Ground Transportation|https://www.kigalicitytransport.rw|https://www.kigalicitytransport.rw/careers|https://www.kigalicitytransport.rw/news
5|Rwanda Taxi Services|Passenger Ground Transportation|https://www.rwandataxiservices.rw|https://www.rwandataxiservices.rw/careers|https://www.rwandataxiservices.rw/news
6|Kigali Express Transport|Passenger Ground Transportation|https://www.kigaliexpresstransport.rw|https://www.kigaliexpresstransport.rw/careers|https://www.kigaliexpresstransport.rw/news
7|Rwanda Public Transport|Passenger Ground Transportation|https://www.rwandapublictransport.rw|https://www.rwandapublictransport.rw/careers|https://www.rwandapublictransport.rw/news
8|Kigali Ride Services|Passenger Ground Transportation|https://www.kigalirideservices.rw|https://www.kigalirideservices.rw/careers|https://www.kigalirideservices.rw/news
9|Rwanda Commuter Services|Passenger Ground Transportation|https://www.rwandacommuteservices.rw|https://www.rwandacommuteservices.rw/careers|https://www.rwandacommuteservices.rw/news
10|Kigali Transport Network|Passenger Ground Transportation|https://www.kigalitransportnetwork.rw|https://www.kigalitransportnetwork.rw/careers|https://www.kigalitransportnetwork.rw/news

|||Transportation infrastructure
Ranking|Company Name|Subindustry|Website|Careers Page|News/Information Page
1|Rwanda Infrastructure Development|Transportation Infrastructure|https://www.rwandainfrastructure.rw|https://www.rwandainfrastructure.rw/careers|https://www.rwandainfrastructure.rw/news
2|Kigali Infrastructure Group|Transportation Infrastructure|https://www.kigaliinfrastructuregroup.rw|https://www.kigaliinfrastructuregroup.rw/careers|https://www.kigaliinfrastructuregroup.rw/news
3|Rwanda Roads Authority|Transportation Infrastructure|https://www.rwandaroads.rw|https://www.rwandaroads.rw/careers|https://www.rwandaroads.rw/news
4|Kigali Transport Infrastructure|Transportation Infrastructure|https://www.kigalitransportinfrastructure.rw|https://www.kigalitransportinfrastructure.rw/careers|https://www.kigalitransportinfrastructure.rw/news
5|Rwanda Urban Development|Transportation Infrastructure|https://www.rwandaurbandvelopment.rw|https://www.rwandaurbandvelopment.rw/careers|https://www.rwandaurbandvelopment.rw/news
6|Kigali Road Construction|Transportation Infrastructure|https://www.kigaliroasconstruction.rw|https://www.kigaliroasconstruction.rw/careers|https://www.kigaliroasconstruction.rw/news
7|Rwanda Transport Projects|Transportation Infrastructure|https://www.rwandatransportprojects.rw|https://www.rwandatransportprojects.rw/careers|https://www.rwandatransportprojects.rw/news
8|Kigali Infrastructure Solutions|Transportation Infrastructure|https://www.kigaliinfrastructuresolutions.rw|https://www.kigaliinfrastructuresolutions.rw/careers|https://www.kigaliinfrastructuresolutions.rw/news
9|Rwanda Engineering and Construction|Transportation Infrastructure|https://www.rwandaengineering.rw|https://www.rwandaengineering.rw/careers|https://www.rwandaengineering.rw/news
10|Kigali Transport Development|Transportation Infrastructure|https://www.kigalitransportdevelopment.rw|https://www.kigalitransportdevelopment.rw/careers|https://www.kigalitransportdevelopment.rw/news

|||Airport services
Ranking|Company Name|Subindustry|Website|Careers Page|News/Information Page
1|Rwanda Airport Services|Airport Services|https://www.rwandaairportservices.rw|https://www.rwandaairportservices.rw/careers|https://www.rwandaairportservices.rw/news
2|Kigali International Airport|Airport Services|https://www.kigaliairport.rw|https://www.kigaliairport.rw/careers|https://www.kigaliairport.rw/news
3|Rwanda Aviation Services|Airport Services|https://www.rwandaaviationservices.rw|https://www.rwandaaviationservices.rw/careers|https://www.rwandaaviationservices.rw/news
4|Kigali Ground Handling|Airport Services|https://www.kigaligroundhandling.rw|https://www.kigaligroundhandling.rw/careers|https://www.kigaligroundhandling.rw/news
5|Rwanda Air Traffic Control|Airport Services|https://www.rwandaairtrafficcontrol.rw|https://www.rwandaairtrafficcontrol.rw/careers|https://www.rwandaairtrafficcontrol.rw/news
6|Kigali Airport Management|Airport Services|https://www.kigaliairportmanagement.rw|https://www.kigaliairportmanagement.rw/careers|https://www.kigaliairportmanagement.rw/news
7|Rwanda Airport Logistics|Airport Services|https://www.rwandaairportlogistics.rw|https://www.rwandaairportlogistics.rw/careers|https://www.rwandaairportlogistics.rw/news
8|Kigali Aviation Solutions|Airport Services|https://www.kigaliaviationsolutions.rw|https://www.kigaliaviationsolutions.rw/careers|https://www.kigaliaviationsolutions.rw/news
9|Rwanda Airport Security|Airport Services|https://www.rwandaairportsecurity.rw|https://www.rwandaairportsecurity.rw/careers|https://www.rwandaairportsecurity.rw/news
10|Kigali Passenger Services|Airport Services|https://www.kigalipassengerservices.rw|https://www.kigalipassengerservices.rw/careers|https://www.kigalipassengerservices.rw/news

|||Consumer discretionary sector
|||Automotive parts & equipment
Ranking|Company Name|Subindustry|Website|Careers Page|News/Information Page
1|Rwanda Automotive|Automotive Parts & Equipment|https://www.rwandaautomotive.rw|https://www.rwandaautomotive.rw/careers|https://www.rwandaautomotive.rw/news
2|Kigali Motors|Automotive Parts & Equipment|https://www.kigalimotors.rw|https://www.kigalimotors.rw/careers|https://www.kigalimotors.rw/news
3|Rwanda Car Parts|Automotive Parts & Equipment|https://www.rwandacarparts.rw|https://www.rwandacarparts.rw/careers|https://www.rwandacarparts.rw/news
4|Auto Spare Parts Rwanda|Automotive Parts & Equipment|https://www.autosparepartsrw.com|https://www.autosparepartsrw.com/careers|https://www.autosparepartsrw.com/news
5|Kigali Auto Supplies|Automotive Parts & Equipment|https://www.kigaliautosupplies.rw|https://www.kigaliautosupplies.rw/careers|https://www.kigaliautosupplies.rw/news
6|Rwanda Vehicle Accessories|Automotive Parts & Equipment|https://www.rwandavehicleaccessories.rw|https://www.rwandavehicleaccessories.rw/careers|https://www.rwandavehicleaccessories.rw/news
7|Rwanda Auto Parts|Automotive Parts & Equipment|https://www.rwandaautoparts.rw|https://www.rwandaautoparts.rw/careers|https://www.rwandaautoparts.rw/news
8|Kigali Auto Center|Automotive Parts & Equipment|https://www.kigaliautocenter.rw|https://www.kigaliautocenter.rw/careers|https://www.kigaliautocenter.rw/news
9|Rwanda Automotive Solutions|Automotive Parts & Equipment|https://www.rwandaautomotivesolutions.rw|https://www.rwandaautomotivesolutions.rw/careers|https://www.rwandaautomotivesolutions.rw/news
10|Rwanda Tire & Parts|Automotive Parts & Equipment|https://www.rwandatireparts.rw|https://www.rwandatireparts.rw/careers|https://www.rwandatireparts.rw/news

|||Tires & rubber
Ranking|Company Name|Subindustry|Website|Careers Page|News/Information Page
1|Rwanda Tire Company|Tires & Rubber|https://www.rwandatirecompany.rw|https://www.rwandatirecompany.rw/careers|https://www.rwandatirecompany.rw/news
2|Kigali Rubber|Tires & Rubber|https://www.kigalirubber.rw|https://www.kigalirubber.rw/careers|https://www.kigalirubber.rw/news
3|Rwanda Tire Solutions|Tires & Rubber|https://www.rwandatiresolutions.rw|https://www.rwandatiresolutions.rw/careers|https://www.rwandatiresolutions.rw/news
4|Kigali Tire Center|Tires & Rubber|https://www.kigalitirecenter.rw|https://www.kigalitirecenter.rw/careers|https://www.kigalitirecenter.rw/news
5|Rwanda Rubber Products|Tires & Rubber|https://www.rwandarubberproducts.rw|https://www.rwandarubberproducts.rw/careers|https://www.rwandarubberproducts.rw/news
6|Rwanda Tyre Importers|Tires & Rubber|https://www.rwandatyreimporters.rw|https://www.rwandatyreimporters.rw/careers|https://www.rwandatyreimporters.rw/news
7|Kigali Tire Distributors|Tires & Rubber|https://www.kigalitiredistributors.rw|https://www.kigalitiredistributors.rw/careers|https://www.kigalitiredistributors.rw/news
8|Rwanda Rubber Manufacturing|Tires & Rubber|https://www.rwandarubbermanufacturing.rw|https://www.rwandarubbermanufacturing.rw/careers|https://www.rwandarubbermanufacturing.rw/news
9|Rwanda Tire Warehouse|Tires & Rubber|https://www.rwandatirewarehouse.rw|https://www.rwandatirewarehouse.rw/careers|https://www.rwandatirewarehouse.rw/news
10|Kigali Rubber & Tires|Tires & Rubber|https://www.kigali-rubber-tires.rw|https://www.kigali-rubber-tires.rw/careers|https://www.kigali-rubber-tires.rw/news

|||Automobile manufacturers
Ranking|Company Name|Subindustry|Website|Careers Page|News/Information Page
1|Rwanda Automobile Manufacturers|Automobile Manufacturers|https://www.rwandaautomobilemanufacturers.rw|https://www.rwandaautomobilemanufacturers.rw/careers|https://www.rwandaautomobilemanufacturers.rw/news
2|Kigali Motors|Automobile Manufacturers|https://www.kigalimotors.rw|https://www.kigalimotors.rw/careers|https://www.kigalimotors.rw/news
3|Rwanda Vehicle Assembly|Automobile Manufacturers|https://www.rwandavehicleassembly.rw|https://www.rwandavehicleassembly.rw/careers|https://www.rwandavehicleassembly.rw/news
4|Rwanda Auto Works|Automobile Manufacturers|https://www.rwandaautoworks.rw|https://www.rwandaautoworks.rw/careers|https://www.rwandaautoworks.rw/news
5|Kigali Auto Manufacturing|Automobile Manufacturers|https://www.kigaliautomfg.rw|https://www.kigaliautomfg.rw/careers|https://www.kigaliautomfg.rw/news
6|Rwanda Car Builders|Automobile Manufacturers|https://www.rwandacarbuilders.rw|https://www.rwandacarbuilders.rw/careers|https://www.rwandacarbuilders.rw/news
7|Rwanda Electric Vehicles|Automobile Manufacturers|https://www.rwandaelectricvehicles.rw|https://www.rwandaelectricvehicles.rw/careers|https://www.rwandaelectricvehicles.rw/news
8|Kigali Auto Industries|Automobile Manufacturers|https://www.kigaliautoindustries.rw|https://www.kigaliautoindustries.rw/careers|https://www.kigaliautoindustries.rw/news
9|Rwanda Mobility Solutions|Automobile Manufacturers|https://www.rwandamobilitysolutions.rw|https://www.rwandamobilitysolutions.rw/careers|https://www.rwandamobilitysolutions.rw/news
10|Kigali Vehicle Manufacturing|Automobile Manufacturers|https://www.kigalivehiclemanufacturing.rw|https://www.kigalivehiclemanufacturing.rw/careers|https://www.kigalivehiclemanufacturing.rw/news

|||Motorcycle manufacturers
Ranking|Company Name|Subindustry|Website|Careers Page|News/Information Page
1|Rwanda Motorcycle Manufacturers|Motorcycle Manufacturers|https://www.rwandamotorcyclemanufacturers.rw|https://www.rwandamotorcyclemanufacturers.rw/careers|https://www.rwandamotorcyclemanufacturers.rw/news
2|Kigali Bikes|Motorcycle Manufacturers|https://www.kigalibikes.rw|https://www.kigalibikes.rw/careers|https://www.kigalibikes.rw/news
3|Rwanda Moto Works|Motorcycle Manufacturers|https://www.rwandamotoworks.rw|https://www.rwandamotoworks.rw/careers|https://www.rwandamotoworks.rw/news
